Site,DeepLearningSystem,Score,Sensitivity,Specificity,PPV,NPV,nnt,XpertSaved%
MDF,CAD4TBv6,91,20.5% (19.300-21.73361%),95.2% (94.6769-95.5975%),68.0% (65.361091-70.50803%),70.5% (69.6112170-71.280925%),1.5 (1.4-1.5),0.8992242
MDF,CAD4TBv6,92,17.7% (16.604-18.90840%),95.8% (95.3105-96.1752%),67.7% (64.914342-70.45384%),69.9% (69.0307810-70.697515%),1.5 (1.4-1.5),0.9124903
MDF,CAD4TBv6,93,15.5% (14.415-16.59799%),96.3% (95.8363-96.6511%),67.5% (64.490278-70.42519%),69.4% (68.5717910-70.235713%),1.5 (1.4-1.6),0.92335144
MDF,CAD4TBv6,94,12.5% (11.493-13.48869%),96.9% (96.4748-97.2240%),66.6% (63.251539-69.87691%),68.8% (67.9587420-69.619089%),1.5 (1.4-1.6),0.93747091
MDF,CAD4TBv6,95,10.9% (9.994-11.87915%),97.3% (96.8942-97.5967%),66.7% (63.051751-70.14136%),68.5% (67.6690460-69.326621%),1.5 (1.4-1.6),0.94530644
MDF,CAD4TBv6,96,8.8% (7.968-9.68324%),97.6% (97.2534-97.9130%),64.8% (60.763274-68.65920%),68.1% (67.2378950-68.893331%),1.5 (1.5-1.6),0.95461598
MDF,CAD4TBv6,97,8.8% (7.946-9.65904%),97.6% (97.2782-97.9348%),64.9% (60.917925-68.82637%),68.1% (67.2376530-68.892891%),1.5 (1.5-1.6),0.95484872
MDF,CAD4TBv6,98,6.2% (5.452-6.91066%),98.3% (98.0401-98.5939%),65.0% (60.103290-69.57999%),67.6% (66.7803620-68.430134%),1.5 (1.4-1.7),0.96834756
MDF,CAD4TBv6,99,6.1% (5.408-6.86173%),98.3% (98.0401-98.5939%),64.8% (59.914278-69.42515%),67.6% (66.7695290-68.419311%),1.5 (1.4-1.7),0.96850272
MDF,CAD4TBv6,100,0.0% (0.000-0.08559%),100.0% (99.9570-100.0000%),NA (0.000000-100.00000%),66.6% (65.7568600-67.393135%),NaN (1-Inf),1
MDF,CAD4TBv7,0,100.0% (99.914-100.00000%),0.0% (0.0000-0.0430%),33.4% (32.606865-34.24314%),NA (0.0000000-100.000000%),3 (2.9-3.1),0
MDF,CAD4TBv7,1,99.4% (99.089-99.58658%),14.8% (14.0648-15.5793%),36.9% (36.051141-37.81671%),97.9% (96.9878760-98.624819%),2.7 (2.6-2.8),0.10069822
MDF,CAD4TBv7,2,98.7% (98.368-99.05698%),24.9% (24.0234-25.8655%),39.8% (38.842568-40.70676%),97.5% (96.8006790-98.145744%),2.5 (2.5-2.6),0.17020946
MDF,CAD4TBv7,3,98.4% (98.003-98.77223%),31.5% (30.5256-32.5026%),41.9% (40.941620-42.87407%),97.5% (96.9003590-98.090153%),2.4 (2.3-2.4),0.21505043
MDF,CAD4TBv7,4,98.1% (97.592-98.44181%),36.4% (35.3712-37.4183%),43.6% (42.631963-44.61756%),97.4% (96.7673190-97.905512%),2.3 (2.2-2.3),0.24879752
MDF,CAD4TBv7,5,97.7% (97.158-98.08643%),40.5% (39.4391-41.5275%),45.2% (44.149378-46.18108%),97.2% (96.5776380-97.693090%),2.2 (2.2-2.3),0.27734678
MDF,CAD4TBv7,6,97.3% (96.729-97.72765%),43.2% (42.1088-44.2160%),46.2% (45.176139-47.23918%),96.9% (96.3140190-97.437962%),2.2 (2.1-2.2),0.29650892
MDF,CAD4TBv7,7,97.0% (96.452-97.49404%),45.5% (44.4213-46.5396%),47.2% (46.133542-48.22370%),96.8% (96.2099600-97.322057%),2.1 (2.1-2.2),0.31280062
MDF,CAD4TBv7,8,96.8% (96.201-97.28080%),47.5% (46.4450-48.5695%),48.1% (47.006778-49.12088%),96.7% (96.1188150-97.221308%),2.1 (2-2.1),0.32707525
MDF,CAD4TBv7,9,96.6% (95.977-97.08826%),49.3% (48.2726-50.3995%),48.9% (47.827632-49.96344%),96.6% (96.0442530-97.137551%),2 (2-2.1),0.33995345
MDF,CAD4TBv7,10,96.2% (95.553-96.72313%),50.5% (49.4025-51.5294%),49.4% (48.281565-50.43225%),96.3% (95.7384200-96.860509%),2 (2-2.1),0.34879752
MDF,CAD4TBv7,11,96.1% (95.429-96.61541%),51.8% (50.7310-52.8567%),50.0% (48.922864-51.08922%),96.3% (95.7319770-96.841148%),2 (2-2),0.35802948
MDF,CAD4TBv7,12,95.9% (95.305-96.50756%),52.9% (51.8154-53.9389%),50.5% (49.454397-51.63363%),96.3% (95.7069830-96.808451%),2 (1.9-2),0.36563227
MDF,CAD4TBv7,13,95.8% (95.106-96.33472%),53.9% (52.8186-54.9392%),51.0% (49.936859-52.12846%),96.2% (95.6128940-96.716198%),2 (1.9-2),0.37292475
MDF,CAD4TBv7,14,95.6% (94.933-96.18324%),54.7% (53.6004-55.7183%),51.4% (50.315967-52.51731%),96.1% (95.5262140-96.632476%),1.9 (1.9-2),0.37866563
MDF,CAD4TBv7,15,95.5% (94.810-96.07489%),55.6% (54.5577-56.6713%),51.9% (50.811637-53.02436%),96.1% (95.4970700-96.597705%),1.9 (1.9-2),0.38541505
MDF,CAD4TBv7,16,95.3% (94.637-95.92302%),56.4% (55.3401-57.4498%),52.3% (51.206980-53.42942%),96.0% (95.4151550-96.518093%),1.9 (1.9-2),0.39115593
MDF,CAD4TBv7,17,95.2% (94.489-95.79268%),57.0% (55.9592-58.0654%),52.6% (51.522256-53.75244%),95.9% (95.3429310-96.448472%),1.9 (1.9-1.9),0.39573313
MDF,CAD4TBv7,18,95.1% (94.366-95.68394%),57.7% (56.6720-58.7737%),53.0% (51.902909-54.14168%),95.9% (95.2994110-96.403372%),1.9 (1.8-1.9),0.40085337
MDF,CAD4TBv7,19,95.0% (94.292-95.61866%),58.4% (57.3032-59.4005%),53.4% (52.254217-54.50032%),95.9% (95.2895590-96.388925%),1.9 (1.8-1.9),0.40527541
MDF,CAD4TBv7,20,94.9% (94.218-95.55333%),58.8% (57.7942-59.8879%),53.7% (52.527032-54.77892%),95.8% (95.2692260-96.366485%),1.9 (1.8-1.9),0.40876649
MDF,CAD4TBv7,21,94.7% (93.996-95.35717%),59.5% (58.4374-60.5261%),54.0% (52.857989-55.11829%),95.7% (95.1468310-96.251891%),1.9 (1.8-1.9),0.41373157
MDF,CAD4TBv7,22,94.6% (93.923-95.29171%),60.1% (59.0223-61.1060%),54.3% (53.195829-55.46285%),95.7% (95.1354140-96.236569%),1.8 (1.8-1.9),0.41784329
MDF,CAD4TBv7,23,94.5% (93.775-95.16071%),60.7% (59.6424-61.7206%),54.7% (53.541860-55.81646%),95.6% (95.0712530-96.173918%),1.8 (1.8-1.9),0.42242048
MDF,CAD4TBv7,24,94.5% (93.726-95.11702%),61.1% (60.0755-62.1496%),54.9% (53.800260-56.07973%),95.6% (95.0675900-96.166912%),1.8 (1.8-1.9),0.42544608
MDF,CAD4TBv7,25,94.3% (93.604-95.00772%),61.6% (60.6022-62.6712%),55.2% (54.102430-56.38824%),95.6% (95.0164130-96.116650%),1.8 (1.8-1.8),0.42932506
MDF,CAD4TBv7,26,94.2% (93.432-94.85457%),62.0% (61.0120-63.0767%),55.5% (54.321128-56.61244%),95.5% (94.9210920-96.027795%),1.8 (1.8-1.8),0.4325834
MDF,CAD4TBv7,27,94.1% (93.383-94.81078%),62.6% (61.5390-63.5981%),55.8% (54.649353-56.94638%),95.5% (94.9258260-96.027580%),1.8 (1.8-1.8),0.43622964
MDF,CAD4TBv7,28,94.0% (93.285-94.72318%),63.0% (61.9490-64.0035%),56.0% (54.892545-57.19444%),95.5% (94.8860330-95.988442%),1.8 (1.7-1.8),0.43925524
MDF,CAD4TBv7,29,93.9% (93.163-94.61360%),63.3% (62.2302-64.2815%),56.2% (55.046906-57.35257%),95.4% (94.8192390-95.926097%),1.8 (1.7-1.8),0.44150504
MDF,CAD4TBv7,30,93.7% (92.894-94.37227%),63.7% (62.6637-64.7099%),56.4% (55.266997-57.57911%),95.2% (94.6602210-95.779354%),1.8 (1.7-1.8),0.44522886
MDF,CAD4TBv7,31,93.5% (92.772-94.26246%),64.2% (63.2028-65.2424%),56.8% (55.598596-57.91698%),95.2% (94.6160820-95.735046%),1.8 (1.7-1.8),0.44918542
MDF,CAD4TBv7,32,93.5% (92.698-94.19654%),64.7% (63.6483-65.6822%),57.0% (55.883191-58.20646%),95.2% (94.5996110-95.716487%),1.8 (1.7-1.8),0.45236618
MDF,CAD4TBv7,33,93.3% (92.503-94.02064%),65.0% (63.9766-66.0062%),57.2% (56.059230-58.38728%),95.1% (94.4890460-95.613880%),1.7 (1.7-1.8),0.45515904
MDF,CAD4TBv7,34,93.3% (92.503-94.02064%),65.4% (64.4105-66.4343%),57.5% (56.360139-58.69226%),95.1% (94.5234770-95.641443%),1.7 (1.7-1.8),0.45802948
MDF,CAD4TBv7,35,93.1% (92.332-93.86660%),65.8% (64.8327-66.8507%),57.8% (56.612791-58.95030%),95.0% (94.4390810-95.561631%),1.7 (1.7-1.8),0.4613654
MDF,CAD4TBv7,36,93.0% (92.211-93.75649%),66.3% (65.2785-67.2902%),58.1% (56.897726-59.24038%),95.0% (94.3910810-95.514520%),1.7 (1.7-1.8),0.46470132
MDF,CAD4TBv7,37,92.8% (91.943-93.51405%),66.8% (65.8418-67.8452%),58.4% (57.233877-59.58397%),94.8% (94.2544890-95.386018%),1.7 (1.7-1.7),0.46927851
MDF,CAD4TBv7,38,92.6% (91.772-93.35961%),67.2% (66.2057-68.2035%),58.6% (57.454766-59.80962%),94.8% (94.1694720-95.305798%),1.7 (1.7-1.7),0.47222653
MDF,CAD4TBv7,39,92.4% (91.602-93.20507%),67.7% (66.6870-68.6773%),58.9% (57.764767-60.12536%),94.7% (94.0951880-95.234306%),1.7 (1.7-1.7),0.47595035
MDF,CAD4TBv7,40,92.2% (91.408-93.02833%),68.2% (67.1802-69.1626%),59.3% (58.081875-60.44846%),94.6% (94.0070950-95.150062%),1.7 (1.7-1.7),0.47982933
MDF,CAD4TBv7,41,92.0% (91.141-92.78508%),68.5% (67.5444-69.5206%),59.5% (58.287479-60.65964%),94.5% (93.8622270-95.014907%),1.7 (1.6-1.7),0.48308766
MDF,CAD4TBv7,42,91.8% (90.947-92.60802%),69.0% (68.0378-70.0057%),59.8% (58.613085-60.99114%),94.4% (93.7774690-94.933453%),1.7 (1.6-1.7),0.48696664
MDF,CAD4TBv7,43,91.7% (90.874-92.54159%),69.5% (68.4843-70.4444%),60.1% (58.938257-61.32055%),94.4% (93.7680060-94.921222%),1.7 (1.6-1.7),0.4901474
MDF,CAD4TBv7,44,91.5% (90.632-92.32003%),69.9% (68.9310-70.8830%),60.4% (59.224320-61.61246%),94.3% (93.6504500-94.810008%),1.7 (1.6-1.7),0.49387122
MDF,CAD4TBv7,45,91.2% (90.341-92.05391%),70.4% (69.4012-71.3446%),60.7% (59.520973-61.91559%),94.1% (93.5062030-94.673943%),1.6 (1.6-1.7),0.49790535
MDF,CAD4TBv7,46,91.0% (90.123-91.85416%),70.8% (69.8246-71.7600%),61.0% (59.803282-62.20321%),94.0% (93.4057480-94.578284%),1.6 (1.6-1.7),0.50139643
MDF,CAD4TBv7,47,90.8% (89.881-91.63205%),71.3% (70.3775-72.3020%),61.4% (60.188792-62.59511%),93.9% (93.3030280-94.479403%),1.6 (1.6-1.7),0.50581846
MDF,CAD4TBv7,48,90.5% (89.591-91.36529%),72.0% (71.0011-72.9131%),61.8% (60.627554-63.04110%),93.8% (93.1787220-94.359961%),1.6 (1.6-1.6),0.51086113
MDF,CAD4TBv7,49,90.2% (89.229-91.03153%),72.3% (71.3660-73.2705%),62.1% (60.839100-63.25894%),93.6% (92.9899800-94.182902%),1.6 (1.6-1.6),0.51442979
MDF,CAD4TBv7,50,89.9% (88.988-90.80882%),72.8% (71.8840-73.7775%),62.4% (61.214846-63.64050%),93.5% (92.8905280-94.086884%),1.6 (1.6-1.6),0.51861908
MDF,CAD4TBv7,51,89.7% (88.795-90.63056%),73.3% (72.3433-74.2268%),62.8% (61.558845-63.98928%),93.4% (92.8162170-94.014513%),1.6 (1.6-1.6),0.52226532
MDF,CAD4TBv7,52,89.4% (88.482-90.34068%),73.7% (72.7084-74.5838%),63.0% (61.795071-64.23110%),93.3% (92.6629790-93.869696%),1.6 (1.6-1.6),0.52567882
MDF,CAD4TBv7,53,89.3% (88.362-90.22912%),74.0% (73.0737-74.9408%),63.3% (62.084265-64.52355%),93.2% (92.6252460-93.831837%),1.6 (1.5-1.6),0.52847168
MDF,CAD4TBv7,54,89.1% (88.121-90.00591%),74.5% (73.5686-75.4243%),63.7% (62.461807-64.90627%),93.2% (92.5293840-93.739009%),1.6 (1.5-1.6),0.53250582
MDF,CAD4TBv7,55,88.9% (87.952-89.84958%),74.9% (74.0166-75.8616%),64.1% (62.821771-65.27018%),93.1% (92.4725300-93.682717%),1.6 (1.5-1.6),0.5359969
MDF,CAD4TBv7,56,88.6% (87.616-89.53673%),75.3% (74.3939-76.2297%),64.3% (63.079345-65.53336%),92.9% (92.3129480-93.531419%),1.6 (1.5-1.6),0.53956555
MDF,CAD4TBv7,57,88.4% (87.448-89.38022%),75.7% (74.7832-76.6093%),64.6% (63.395056-65.85253%),92.9% (92.2528050-93.472421%),1.5 (1.5-1.6),0.54266874
MDF,CAD4TBv7,58,88.2% (87.207-89.15652%),76.0% (75.0781-76.8968%),64.8% (63.608290-66.06974%),92.8% (92.1435360-93.368358%),1.5 (1.5-1.6),0.54538402
MDF,CAD4TBv7,59,88.0% (86.967-88.93270%),76.4% (75.5029-77.3107%),65.2% (63.946990-66.41271%),92.7% (92.0477500-93.275767%),1.5 (1.5-1.6),0.54895268
MDF,CAD4TBv7,60,87.8% (86.823-88.79835%),76.8% (75.9042-77.7014%),65.5% (64.293043-66.76156%),92.6% (92.0048100-93.232609%),1.5 (1.5-1.6),0.55205586
MDF,CAD4TBv7,61,87.7% (86.631-88.61916%),77.2% (76.3174-78.1036%),65.9% (64.643290-67.11508%),92.6% (91.9367510-93.165903%),1.5 (1.5-1.5),0.55539178
MDF,CAD4TBv7,62,87.5% (86.439-88.43989%),77.6% (76.6835-78.4597%),66.2% (64.952448-67.42727%),92.5% (91.8650360-93.096112%),1.5 (1.5-1.5),0.55841738
MDF,CAD4TBv7,63,87.1% (86.032-88.05872%),77.9% (77.0025-78.7697%),66.4% (65.164076-67.64473%),92.3% (91.6709850-92.912211%),1.5 (1.5-1.5),0.56183088
MDF,CAD4TBv7,64,86.8% (85.792-87.83435%),78.3% (77.4278-79.1831%),66.8% (65.528909-68.01303%),92.2% (91.5812300-92.824925%),1.5 (1.5-1.5),0.56539953
MDF,CAD4TBv7,65,86.6% (85.529-87.58743%),78.7% (77.8415-79.5848%),67.1% (65.881754-68.36948%),92.1% (91.4785310-92.725543%),1.5 (1.5-1.5),0.56896819
MDF,CAD4TBv7,66,86.3% (85.266-87.34038%),79.1% (78.2672-79.9978%),67.5% (66.252869-68.74399%),92.0% (91.3783350-92.628344%),1.5 (1.5-1.5),0.57261443
MDF,CAD4TBv7,67,86.1% (85.002-87.09322%),79.5% (78.6101-80.3304%),67.8% (66.543606-69.03803%),91.9% (91.2712640-92.525252%),1.5 (1.4-1.5),0.57571761
MDF,CAD4TBv7,68,85.8% (84.716-86.82345%),79.8% (78.9650-80.6744%),68.1% (66.845220-69.34313%),91.8% (91.1538970-92.412316%),1.5 (1.4-1.5),0.57897595
MDF,CAD4TBv7,69,85.4% (84.261-86.39604%),80.3% (79.4147-81.1100%),68.5% (67.211208-69.71468%),91.6% (90.9595050-92.226108%),1.5 (1.4-1.5),0.58339798
MDF,CAD4TBv7,70,85.1% (83.999-86.14844%),80.6% (79.7461-81.4309%),68.8% (67.504130-70.01047%),91.5% (90.8556110-92.125794%),1.5 (1.4-1.5),0.58642358
MDF,CAD4TBv7,71,84.5% (83.426-85.60785%),81.0% (80.1724-81.8433%),69.1% (67.827745-70.34118%),91.3% (90.6020390-91.883583%),1.4 (1.4-1.5),0.59107836
MDF,CAD4TBv7,72,84.1% (82.949-85.15699%),81.4% (80.5989-82.2555%),69.5% (68.183165-70.70203%),91.1% (90.4014120-91.690986%),1.4 (1.4-1.5),0.59542281
MDF,CAD4TBv7,73,83.6% (82.472-84.70580%),81.9% (81.0847-82.7248%),69.9% (68.614338-71.13804%),90.9% (90.2101430-91.506544%),1.4 (1.4-1.5),0.60015516
MDF,CAD4TBv7,74,83.4% (82.234-84.48008%),82.4% (81.5708-83.1939%),70.4% (69.116165-71.64041%),90.8% (90.1416130-91.438035%),1.4 (1.4-1.4),0.60411171
MDF,CAD4TBv7,75,82.9% (81.782-84.05100%),82.9% (82.0808-83.6857%),70.9% (69.602880-72.13049%),90.6% (89.9696940-91.271451%),1.4 (1.4-1.4),0.60892164
MDF,CAD4TBv7,76,82.6% (81.472-83.75727%),83.4% (82.6267-84.2114%),71.5% (70.180833-72.70847%),90.5% (89.8748800-91.177514%),1.4 (1.4-1.4),0.61349884
MDF,CAD4TBv7,77,82.1% (80.949-83.25990%),83.9% (83.1016-84.6684%),71.9% (70.631821-73.16327%),90.3% (89.6690730-90.978801%),1.4 (1.4-1.4),0.61830877
MDF,CAD4TBv7,78,81.5% (80.307-82.64901%),84.3% (83.4817-85.0338%),72.2% (70.945508-73.48362%),90.1% (89.3985820-90.719135%),1.4 (1.4-1.4),0.62288596
MDF,CAD4TBv7,79,81.1% (79.903-82.26412%),84.6% (83.8144-85.3534%),72.5% (71.265673-73.80660%),89.9% (89.2408430-90.566699%),1.4 (1.4-1.4),0.62637704
MDF,CAD4TBv7,80,80.5% (79.286-81.67509%),84.9% (84.0996-85.6272%),72.8% (71.477395-74.02550%),89.7% (88.9777310-90.314200%),1.4 (1.4-1.4),0.63025601
MDF,CAD4TBv7,81,79.8% (78.551-80.97222%),85.4% (84.6229-86.1291%),73.3% (71.976624-74.53027%),89.4% (88.6896300-90.035745%),1.4 (1.3-1.4),0.63607448
MDF,CAD4TBv7,82,79.1% (77.816-80.26875%),85.8% (85.0274-86.5166%),73.6% (72.332040-74.89272%),89.1% (88.3930060-89.749673%),1.4 (1.3-1.4),0.64111715
MDF,CAD4TBv7,83,78.7% (77.437-79.90544%),86.2% (85.4440-86.9154%),74.1% (72.802842-75.36305%),89.0% (88.2663960-89.625590%),1.3 (1.3-1.4),0.6450737
MDF,CAD4TBv7,84,78.1% (76.869-79.36020%),86.6% (85.9085-87.3594%),74.6% (73.304197-75.86602%),88.8% (88.0603310-89.425116%),1.3 (1.3-1.4),0.64996121
MDF,CAD4TBv7,85,77.5% (76.183-78.70093%),87.1% (86.3256-87.7577%),75.0% (73.722922-76.28911%),88.5% (87.7981590-89.171117%),1.3 (1.3-1.4),0.6549263
MDF,CAD4TBv7,86,76.8% (75.544-78.08671%),87.6% (86.9219-88.3263%),75.7% (74.426990-76.99130%),88.3% (87.5830960-88.960619%),1.3 (1.3-1.3),0.66089992
MDF,CAD4TBv7,87,76.0% (74.694-77.26715%),88.2% (87.4709-88.8489%),76.3% (75.033467-77.60019%),88.0% (87.2721350-88.658308%),1.3 (1.3-1.3),0.66726144
MDF,CAD4TBv7,88,75.1% (73.773-76.37853%),88.8% (88.0681-89.4165%),77.0% (75.721095-78.28883%),87.7% (86.9423870-88.337209%),1.3 (1.3-1.3),0.67416602
MDF,CAD4TBv7,89,74.0% (72.664-75.30663%),89.4% (88.6899-90.0062%),77.7% (76.432190-79.00245%),87.3% (86.5416080-87.947190%),1.3 (1.3-1.3),0.68184639
MDF,CAD4TBv7,90,72.7% (71.369-74.05095%),90.1% (89.4081-90.6857%),78.6% (77.293621-79.86452%),86.8% (86.0830250-87.500168%),1.3 (1.3-1.3),0.69076804
MDF,CAD4TBv7,91,71.4% (70.003-72.72528%),90.7% (90.0553-91.2965%),79.4% (78.066376-80.63981%),86.3% (85.5978050-87.027261%),1.3 (1.2-1.3),0.69945694
MDF,CAD4TBv7,92,69.6% (68.217-70.98599%),91.3% (90.6434-91.8500%),80.0% (78.677620-81.26478%),85.7% (84.9450040-86.391985%),1.3 (1.2-1.3),0.70915438
MDF,CAD4TBv7,93,67.6% (66.198-69.01496%),92.2% (91.6051-92.7520%),81.3% (79.984596-82.56530%),85.0% (84.2697540-85.730824%),1.2 (1.2-1.3),0.72203258
MDF,CAD4TBv7,94,64.9% (63.479-66.35180%),93.0% (92.4003-93.4944%),82.2% (80.913864-83.51149%),84.1% (83.3243890-84.807227%),1.2 (1.2-1.2),0.73615206
MDF,CAD4TBv7,95,61.7% (60.275-63.20011%),93.9% (93.3304-94.3580%),83.5% (82.128015-84.73840%),83.0% (82.2533910-83.757860%),1.2 (1.2-1.2),0.75275407
MDF,CAD4TBv7,96,57.1% (55.632-58.61046%),94.9% (94.3972-95.3413%),84.9% (83.505246-86.14813%),81.5% (80.7361130-82.268495%),1.2 (1.2-1.2),0.77501939
MDF,CAD4TBv7,97,51.2% (49.702-52.71005%),95.9% (95.4693-96.3192%),86.3% (84.878019-87.58428%),79.7% (78.8681010-80.429967%),1.2 (1.1-1.2),0.80162917
MDF,CAD4TBv7,98,42.7% (41.251-44.22779%),97.3% (96.9560-97.6513%),88.9% (87.461474-90.21585%),77.2% (76.3950570-77.985326%),1.1 (1.1-1.1),0.83933282
MDF,CAD4TBv7,99,29.1% (27.732-30.46706%),98.8% (98.5590-99.0299%),92.5% (90.936483-93.82070%),73.5% (72.6999450-74.318948%),1.1 (1.1-1.1),0.89487975
MDF,CAD4TBv7,100,0.0% (0.000-0.08559%),100.0% (99.9570-100.0000%),NA (0.000000-100.00000%),66.6% (65.7568600-67.393135%),NaN (1-Inf),1
